11-14 12:27:58, 6.907, 229.3, 19.32, 1014.89501296
11-14 12:28:30, 6.914, 229.3, 19.32, 1014.97422964
11-14 12:29:03, 6.911, 229.3, 19.34, 1014.93356387
11-14 12:29:35, 6.910, 229.2, 19.34, 1014.89430731
11-14 12:30:07, 6.913, 229.3, 19.34, 1014.88538751
11-14 12:30:39, 6.910, 229.1, 19.35, 1014.9157241
11-14 12:31:11, 6.912, 229.4, 19.35, 1014.92892746
11-14 12:31:43, 6.914, 229.3, 19.34, 1014.98637695
11-14 12:32:16, 6.909, 229.3, 19.35, 1014.9332109
11-14 12:32:48, 6.913, 229.3, 19.33, 1014.89002397
11-14 12:33:20, 6.911, 229.4, 19.36, 1014.88004339
11-14 12:33:52, 6.911, 229.5, 19.35, 1014.87183082
11-14 12:34:24, 6.913, 229.2, 19.35, 1014.9332109
11-14 12:34:57, 6.909, 229.2, 19.35, 1014.93749435
11-14 12:35:29, 6.912, 229.2, 19.34, 1014.85898124
11-14 12:36:01, 6.913, 229.2, 19.34, 1014.82829192
11-14 12:36:33, 6.917, 229.3, 19.33, 1014.81080585
11-14 12:37:05, 6.915, 229.3, 19.32, 1014.71445727
11-14 12:37:38, 6.912, 229.3, 19.32, 1014.83791875
11-14 12:38:10, 6.912, 229.3, 19.32, 1014.84220192
11-14 12:38:42, 6.918, 229.5, 19.33, 1014.84184858
11-14 12:39:14, 6.908, 229.2, 19.32, 1014.85112144
11-14 12:39:46, 6.911, 229.2, 19.33, 1014.8507683
11-14 12:40:18, 6.914, 229.2, 19.32, 1014.8200795
11-14 12:40:51, 6.912, 229.2, 19.33, 1014.82436258
11-14 12:41:23, 6.911, 229.1, 19.32, 1014.73229732
11-14 12:41:55, 6.908, 229.2, 19.32, 1014.79831068
11-14 12:42:27, 6.909, 229.2, 19.33, 1014.80652286
11-14 12:42:59, 6.906, 229.3, 19.33, 1014.76263119
11-14 12:43:32, 6.911, 229.0, 19.33, 1014.74479087
11-14 12:44:04, 6.911, 229.1, 19.34, 1014.76655944
11-14 12:44:36, 6.915, 229.1, 19.35, 1014.7662046
11-14 12:45:08, 6.914, 229.0, 19.35, 1014.8054598
11-14 12:45:40, 6.911, 229.1, 19.36, 1014.77441501
11-14 12:46:12, 6.918, 229.2, 19.35, 1014.71767415
11-14 12:46:45, 6.911, 229.3, 19.35, 1014.75300134
11-14 12:47:17, 6.916, 229.3, 19.36, 1014.73480444
11-14 12:47:49, 6.914, 229.3, 19.34, 1014.73551544
11-14 12:48:21, 6.910, 229.5, 19.33, 1014.76691402
11-14 12:48:53, 6.914, 229.2, 19.34, 1014.76655944
11-14 12:49:26, 6.909, 229.2, 19.34, 1014.77512505
11-14 12:49:58, 6.911, 229.2, 19.33, 1014.72730522
11-14 12:50:30, 6.909, 229.3, 19.33, 1014.69661682
11-14 12:51:02, 6.911, 229.4, 19.32, 1014.64844351
11-14 12:51:34, 6.916, 229.2, 19.33, 1014.73622543
11-14 12:52:07, 6.916, 229.1, 19.32, 1014.72766003
11-14 12:52:39, 6.908, 229.2, 19.33, 1014.77155121
11-14 12:53:11, 6.912, 229.3, 19.31, 1014.72373187
11-14 12:53:43, 6.909, 229.4, 19.31, 1014.62703179
11-14 12:54:15, 6.910, 229.2, 19.32, 1014.73229732
11-14 12:54:47, 6.908, 229.1, 19.32, 1014.70160939
11-14 12:55:20, 6.910, 229.1, 19.32, 1014.66628407
11-14 12:55:52, 6.913, 229.2, 19.33, 1014.73622543
11-14 12:56:24, 6.912, 229.1, 19.33, 1014.73622543
11-14 12:56:56, 6.911, 229.1, 19.33, 1014.81080585
11-14 12:57:28, 6.912, 229.2, 19.34, 1014.77512505
11-14 12:58:01, 6.916, 229.2, 19.34, 1014.66985543
11-14 12:58:33, 6.913, 229.2, 19.34, 1014.78832826
11-14 12:59:05, 6.912, 229.2, 19.36, 1014.73908703
11-14 12:59:37, 6.906, 229.2, 19.34, 1014.73551544
11-14 13:00:09, 6.915, 229.2, 19.35, 1014.71767415
11-14 13:00:41, 6.913, 229.2, 19.35, 1014.7133916
11-14 13:01:14, 6.912, 229.3, 19.35, 1014.73516006
11-14 13:01:46, 6.909, 229.1, 19.34, 1014.74015324
11-14 13:02:18, 6.913, 229.3, 19.35, 1014.79225637
11-14 13:02:50, 6.915, 229.3, 19.34, 1014.70910905
11-14 13:03:22, 6.916, 229.4, 19.33, 1014.59955828
11-14 13:03:55, 6.914, 228.9, 19.34, 1014.55531039
11-14 13:04:27, 6.913, 229.1, 19.33, 1014.59527616
11-14 13:04:59, 6.914, 229.1, 19.32, 1014.66164625
11-14 13:05:31, 6.916, 229.2, 19.32, 1014.75406557
11-14 13:06:03, 6.913, 229.3, 19.32, 1014.67948671
11-14 13:06:36, 6.918, 229.1, 19.31, 1014.63595189
11-14 13:07:08, 6.915, 229.3, 19.32, 1014.71445727
11-14 13:07:40, 6.915, 229.2, 19.32, 1014.69268936
11-14 13:08:12, 6.917, 229.4, 19.32, 1014.70160939
11-14 13:08:44, 6.912, 229.2, 19.32, 1014.65736384
11-14 13:09:16, 6.918, 229.1, 19.33, 1014.72302256
11-14 13:09:49, 6.914, 229.0, 19.33, 1014.67913148
11-14 13:10:21, 6.918, 229.2, 19.33, 1014.6438054
11-14 13:10:53, 6.915, 229.1, 19.34, 1014.63452865
11-14 13:11:25, 6.917, 229.2, 19.34, 1014.66093477
11-14 13:11:57, 6.913, 229.1, 19.34, 1014.59920159
11-14 13:12:30, 6.916, 229.2, 19.35, 1014.60776579
11-14 13:13:02, 6.915, 229.2, 19.35, 1014.68662907
11-14 13:13:34, 6.912, 229.1, 19.36, 1014.58064448
11-14 13:14:06, 6.913, 229.3, 19.35, 1014.59456258
11-14 13:14:38, 6.914, 229.2, 19.34, 1014.5024983
11-14 13:15:10, 6.917, 229.3, 19.34, 1014.53746797
11-14 13:15:43, 6.920, 229.2, 19.34, 1014.55531039
11-14 13:16:15, 6.914, 229.2, 19.33, 1014.57315241
11-14 13:16:47, 6.915, 229.2, 19.33, 1014.58207328
11-14 13:17:19, 6.920, 229.3, 19.33, 1014.51605894
11-14 13:17:51, 6.915, 229.1, 19.31, 1014.43791613
11-14 13:18:24, 6.916, 229.2, 19.32, 1014.55602443
11-14 13:18:56, 6.918, 229.2, 19.32, 1014.5385398
11-14 13:19:28, 6.914, 229.2, 19.32, 1014.52997598
11-14 13:20:00, 6.918, 229.2, 19.31, 1014.3761857
11-14 13:20:32, 6.915, 229.3, 19.32, 1014.41543469
11-14 13:21:05, 6.914, 229.2, 19.32, 1014.32729792
11-14 13:21:37, 6.912, 229.2, 19.31, 1014.44647924
11-14 13:22:09, 6.913, 229.3, 19.33, 1014.45468442
11-14 13:22:41, 6.916, 229.2, 19.33, 1014.43256041
11-14 13:23:13, 6.910, 229.2, 19.33, 1014.36226541
11-14 13:23:45, 6.915, 229.3, 19.33, 1014.49393491
11-14 13:24:18, 6.913, 229.2, 19.34, 1014.38367134
11-14 13:24:50, 6.907, 229.3, 19.34, 1014.47145236
11-14 13:25:22, 6.919, 229.2, 19.35, 1014.48001548
11-14 13:25:54, 6.914, 229.4, 19.36, 1014.44860949
11-14 13:26:26, 6.913, 229.3, 19.36, 1014.48821994
11-14 13:26:59, 6.913, 229.2, 19.35, 1014.42292129
11-14 13:27:31, 6.915, 229.1, 19.37, 1014.43076512
11-14 13:28:03, 6.914, 229.3, 19.35, 1014.38331186
11-14 13:28:35, 6.915, 229.2, 19.36, 1014.37366976
11-14 13:29:07, 6.908, 229.5, 19.35, 1014.36974884
11-14 13:29:40, 6.911, 229.2, 19.34, 1014.41863995
11-14 13:30:12, 6.913, 229.2, 19.35, 1014.43576535
11-14 13:30:44, 6.909, 229.1, 19.34, 1014.41863995
11-14 13:31:16, 6.910, 229.1, 19.35, 1014.40079624
11-14 13:31:48, 6.916, 229.1, 19.33, 1014.30053286
11-14 13:32:20, 6.918, 229.1, 19.34, 1014.4100773
11-14 13:32:53, 6.914, 229.2, 19.33, 1014.49429264
11-14 13:33:25, 6.912, 229.2, 19.32, 1014.41079487
11-14 13:33:57, 6.916, 229.2, 19.33, 1014.46788716
11-14 13:34:29, 6.911, 229.3, 19.32, 1014.50321362
11-14 13:35:01, 6.914, 229.5, 19.33, 1014.4414817
11-14 13:35:34, 6.912, 229.1, 19.32, 1014.47680824
11-14 13:36:06, 6.911, 229.3, 19.33, 1014.45896598
11-14 13:36:38, 6.915, 229.3, 19.33, 1014.47645038
11-14 13:37:10, 6.912, 229.3, 19.33, 1014.46788716
11-14 13:37:42, 6.915, 229.3, 19.33, 1014.53354364
11-14 13:38:14, 6.907, 229.2, 19.33, 1014.49393491
11-14 13:38:47, 6.913, 229.1, 19.33, 1014.37082776
11-14 13:39:19, 6.909, 229.2, 19.33, 1014.49857436
11-14 13:39:51, 6.913, 229.4, 19.35, 1014.50642193
11-14 13:40:23, 6.914, 229.3, 19.34, 1014.51570131
11-14 13:40:55, 6.915, 229.1, 19.36, 1014.42220254
11-14 13:41:28, 6.916, 229.2, 19.35, 1014.47537531
11-14 13:42:00, 6.908, 229.4, 19.35, 1014.53711019
11-14 13:42:32, 6.908, 229.4, 19.35, 1014.46217199
11-14 13:43:04, 6.913, 229.4, 19.35, 1014.48429706
11-14 13:43:36, 6.911, 229.4, 19.35, 1014.48429706
11-14 13:44:09, 6.916, 229.3, 19.35, 1014.52854661
11-14 13:44:41, 6.914, 229.4, 19.34, 1014.48929528
11-14 13:45:13, 6.914, 229.4, 19.34, 1014.52890433
11-14 13:45:45, 6.910, 229.4, 19.33, 1014.53354364
11-14 13:46:17, 6.910, 229.2, 19.34, 1014.42328029
11-14 13:46:50, 6.912, 229.3, 19.33, 1014.57779123
11-14 13:47:22, 6.910, 229.3, 19.33, 1014.62632029
11-14 13:47:54, 6.910, 229.4, 19.33, 1014.51177716
11-14 13:48:26, 6.909, 229.1, 19.33, 1014.36654658
11-14 13:48:58, 6.910, 229.3, 19.32, 1014.48572923
11-14 13:49:30, 6.910, 229.2, 19.32, 1014.56922714
11-14 13:50:03, 6.912, 229.2, 19.32, 1014.56066309
11-14 13:50:35, 6.913, 229.4, 19.33, 1014.55994949
11-14 13:51:07, 6.911, 229.2, 19.33, 1014.52069813
11-14 13:51:39, 6.913, 229.3, 19.34, 1014.46288927
11-14 13:52:11, 6.910, 229.3, 19.35, 1014.48001548
11-14 13:52:44, 6.907, 229.3, 19.34, 1014.43184305
11-14 13:53:16, 6.911, 229.3, 19.34, 1014.48037387
11-14 13:53:48, 6.910, 229.2, 19.35, 1014.52818865
11-14 13:54:20, 6.914, 229.3, 19.35, 1014.52818865
11-14 13:54:52, 6.912, 229.2, 19.35, 1014.39615543
11-14 13:55:24, 6.906, 229.3, 19.35, 1014.43612444
11-14 13:55:57, 6.906, 229.3, 19.36, 1014.4443281
11-14 13:56:29, 6.915, 229.1, 19.36, 1014.4925015
11-14 13:57:01, 6.915, 229.3, 19.36, 1014.48393839
11-14 13:57:33, 6.914, 229.2, 19.35, 1014.51498531
11-14 13:58:05, 6.914, 229.4, 19.36, 1014.57208061
11-14 13:58:38, 6.914, 229.3, 19.34, 1014.44968627
11-14 13:59:10, 6.912, 229.3, 19.33, 1014.50713782
11-14 13:59:42, 6.908, 229.2, 19.34, 1014.43648328
11-14 14:00:14, 6.916, 229.3, 19.33, 1014.46324754
11-14 14:00:46, 6.910, 229.2, 19.33, 1014.42792044
11-14 14:01:19, 6.910, 229.2, 19.33, 1014.40187353
11-14 14:01:51, 6.914, 229.2, 19.33, 1014.48537156
11-14 14:02:23, 6.915, 229.3, 19.33, 1014.57779123
11-14 14:02:55, 6.913, 229.2, 19.33, 1014.5645884
11-14 14:03:27, 6.916, 229.2, 19.32, 1014.4372002
11-14 14:03:59, 6.914, 229.2, 19.32, 1014.5121345
11-14 14:04:32, 6.913, 229.2, 19.32, 1014.59598874
11-14 14:05:04, 6.916, 229.1, 19.33, 1014.62632029
11-14 14:05:36, 6.914, 229.3, 19.33, 1014.52497996
11-14 14:06:08, 6.911, 229.2, 19.33, 1014.27840819
11-14 14:06:40, 6.916, 229.2, 19.32, 1014.47252659
11-14 14:07:13, 6.910, 229.3, 19.35, 1014.50214026
11-14 14:07:45, 6.911, 229.2, 19.34, 1014.44504615
11-14 14:08:17, 6.914, 229.3, 19.36, 1014.55887721
11-14 14:08:49, 6.910, 229.2, 19.35, 1014.6120479
11-14 14:09:21, 6.909, 229.2, 19.36, 1014.62025506
11-14 14:09:54, 6.911, 229.3, 19.37, 1014.55387929
11-14 14:10:26, 6.909, 229.2, 19.36, 1014.54103393
11-14 14:10:58, 6.915, 229.2, 19.37, 1014.48357947
11-14 14:11:30, 6.909, 229.4, 19.36, 1014.41792126
11-14 14:12:02, 6.909, 229.2, 19.35, 1014.48857864
11-14 14:12:34, 6.913, 229.0, 19.36, 1014.55423744
11-14 14:13:07, 6.908, 229.2, 19.35, 1014.44040584
11-14 14:13:39, 6.912, 229.2, 19.34, 1014.49357693
11-14 14:14:11, 6.912, 229.2, 19.34, 1014.57707739
11-14 14:14:43, 6.908, 229.2, 19.34, 1014.55531039
11-14 14:15:15, 6.909, 229.2, 19.33, 1014.40615487
11-14 14:15:48, 6.910, 229.3, 19.34, 1014.36582761
11-14 14:16:20, 6.908, 229.3, 19.32, 1014.38010829
11-14 14:16:52, 6.907, 229.3, 19.33, 1014.43256041
11-14 14:17:24, 6.911, 229.3, 19.32, 1014.46824495
11-14 14:17:56, 6.914, 229.2, 19.32, 1014.3051737
11-14 14:18:28, 6.912, 229.1, 19.33, 1014.38867082
11-14 14:19:01, 6.911, 229.3, 19.32, 1014.38438955
11-14 14:19:33, 6.913, 229.1, 19.33, 1014.37510895
11-14 14:20:05, 6.915, 229.2, 19.32, 1014.3537031
11-14 14:20:37, 6.911, 229.2, 19.34, 1014.38367134
11-14 14:21:09, 6.910, 229.1, 19.34, 1014.40543686
11-14 14:21:42, 6.909, 229.2, 19.35, 1014.29517082
11-14 14:22:14, 6.910, 229.1, 19.34, 1014.40579599
11-14 14:22:46, 6.912, 229.3, 19.34, 1014.39259306
11-14 14:23:18, 6.911, 229.2, 19.34, 1014.45396776
11-14 14:23:50, 6.910, 229.2, 19.35, 1014.40507748
11-14 14:24:22, 6.911, 229.1, 19.37, 1014.48786099
11-14 14:24:55, 6.914, 229.2, 19.36, 1014.39579561
11-14 14:25:27, 6.909, 229.1, 19.36, 1014.33405926
11-14 14:25:59, 6.905, 229.1, 19.37, 1014.35154372
11-14 14:26:31, 6.909, 229.0, 19.35, 1014.35226452
11-14 14:27:03, 6.910, 229.1, 19.36, 1014.29480993
11-14 14:27:36, 6.913, 229.1, 19.36, 1014.42684336
11-14 14:28:08, 6.912, 229.1, 19.35, 1014.36546775
11-14 14:28:40, 6.913, 229.1, 19.35, 1014.29089002
11-14 14:29:12, 6.910, 229.0, 19.34, 1014.3615465
11-14 14:29:44, 6.912, 229.1, 19.33, 1014.30909467
11-14 14:30:17, 6.915, 229.1, 19.35, 1014.33478032
11-14 14:30:49, 6.910, 229.1, 19.34, 1014.2869698
11-14 14:31:21, 6.914, 229.0, 19.32, 1014.41079487
11-14 14:31:53, 6.910, 229.0, 19.32, 1014.2570043
11-14 14:32:25, 6.916, 229.1, 19.32, 1014.38474828
11-14 14:32:57, 6.913, 229.1, 19.32, 1014.16458686
11-14 14:33:30, 6.912, 229.0, 19.32, 1014.41079487
11-14 14:34:02, 6.909, 229.1, 19.32, 1014.23916061
11-14 14:34:34, 6.915, 229.1, 19.33, 1014.18170842
11-14 14:35:06, 6.914, 229.1, 19.33, 1014.06716425
11-14 14:35:38, 6.915, 229.2, 19.33, 1014.22131653
11-14 14:36:11, 6.915, 229.1, 19.34, 1014.1856272
11-14 14:36:43, 6.912, 229.2, 19.35, 1014.17169995
11-14 14:37:15, 6.912, 229.3, 19.35, 1014.19382604
11-14 14:37:47, 6.913, 229.0, 19.36, 1014.19346384
11-14 14:38:19, 6.913, 229.1, 19.35, 1014.22023241
11-14 14:38:51, 6.909, 229.0, 19.36, 1014.20202454
11-14 14:39:24, 6.913, 229.3, 19.35, 1014.0971239
11-14 14:39:56, 6.915, 229.1, 19.34, 1014.04467522
11-14 14:40:28, 6.916, 229.2, 19.34, 1014.12389281
11-14 14:41:00, 6.915, 229.2, 19.34, 1014.26020314
11-14 14:41:32, 6.915, 229.0, 19.34, 1014.13281559
11-14 14:42:05, 6.915, 228.9, 19.33, 1014.15530304
11-14 14:42:37, 6.909, 229.1, 19.33, 1014.20347206
11-14 14:43:09, 6.914, 229.1, 19.33, 1014.2255971
11-14 14:43:41, 6.908, 229.1, 19.33, 1014.17742802
11-14 14:44:13, 6.912, 229.0, 19.33, 1014.04540182
11-14 14:44:46, 6.914, 229.1, 19.32, 1014.06324712
11-14 14:45:18, 6.914, 229.0, 19.32, 1014.10285463
11-14 14:45:50, 6.913, 229.2, 19.32, 1014.05004463
11-14 14:46:22, 6.914, 229.2, 19.32, 1014.08965213
11-14 14:46:54, 6.910, 229.0, 19.33, 1014.18170842
11-14 14:47:26, 6.912, 229.2, 19.33, 1014.19919158
11-14 14:47:59, 6.915, 229.0, 19.33, 1014.2430805
11-14 14:48:31, 6.911, 229.2, 19.34, 1014.22523595
11-14 14:49:03, 6.913, 229.2, 19.35, 1014.24235821
11-14 14:49:35, 6.914, 229.2, 19.34, 1014.21203303
11-14 14:50:07, 6.915, 229.3, 19.35, 1014.18062286
11-14 14:50:40, 6.911, 229.1, 19.36, 1014.21522799
11-14 14:51:12, 6.914, 229.2, 19.35, 1014.07927747
11-14 14:51:44, 6.918, 229.0, 19.36, 1014.12744719
11-14 14:52:16, 6.917, 229.2, 19.36, 1014.22415099
11-14 14:52:48, 6.918, 229.2, 19.35, 1014.11925001
11-14 14:53:21, 6.915, 229.1, 19.35, 1014.20702922
11-14 14:53:53, 6.917, 229.1, 19.35, 1014.22487455
11-14 14:54:25, 6.911, 229.1, 19.34, 1014.16814396
11-14 14:54:57, 6.911, 229.2, 19.33, 1014.19026925
11-14 14:55:29, 6.916, 228.9, 19.33, 1014.17706644
11-14 14:56:01, 6.919, 229.2, 19.32, 1014.18206977
11-14 14:56:34, 6.915, 229.0, 19.33, 1014.1067724
11-14 14:57:06, 6.914, 229.1, 19.32, 1014.11177699
11-14 14:57:38, 6.917, 229.2, 19.33, 1014.12889767
11-14 14:58:10, 6.913, 229.1, 19.32, 1014.15566471
11-14 14:58:42, 6.919, 229.1, 19.32, 1014.15994504
11-14 14:59:15, 6.914, 229.1, 19.32, 1014.11605715
11-14 14:59:47, 6.914, 229.2, 19.32, 1014.11605715
11-14 15:00:19, 6.917, 229.2, 19.33, 1014.18170842
11-14 15:00:51, 6.914, 229.1, 19.33, 1014.11997513
11-14 15:01:23, 6.917, 229.2, 19.33, 1014.22131653
11-14 15:01:56, 6.915, 229.0, 19.33, 1014.17278608
11-14 15:02:28, 6.916, 229.2, 19.33, 1014.16386365
11-14 15:03:00, 6.911, 229.4, 19.34, 1014.23379706
11-14 15:03:32, 6.915, 229.1, 19.36, 1014.10996387
11-14 15:04:04, 6.912, 228.9, 19.35, 1014.10140388
11-14 15:04:36, 6.910, 229.2, 19.36, 1014.04394762
11-14 15:05:09, 6.910, 229.1, 19.36, 1014.21987053
11-14 15:05:41, 6.914, 229.1, 19.37, 1014.25911896
11-14 15:06:13, 6.911, 229.0, 19.37, 1014.28088378
11-14 15:06:45, 6.912, 229.3, 19.37, 1014.17097461
11-14 15:07:17, 6.910, 229.2, 19.37, 1014.11816045
11-14 15:07:50, 6.907, 229.0, 19.36, 1014.14065051
11-14 15:08:22, 6.911, 229.2, 19.36, 1014.15385384
11-14 15:08:54, 6.914, 229.2, 19.36, 1014.19774419
11-14 15:09:26, 6.909, 229.2, 19.36, 1014.27268397
11-14 15:09:58, 6.910, 229.1, 19.37, 1014.23271192
11-14 15:10:31, 6.910, 229.1, 19.35, 1014.21130965
11-14 15:11:03, 6.910, 229.0, 19.35, 1014.18490318
11-14 15:11:35, 6.914, 229.2, 19.35, 1014.2334356
11-14 15:12:07, 6.908, 229.1, 19.36, 1014.21522799
11-14 15:12:39, 6.909, 229.2, 19.35, 1014.23807763
11-14 15:13:11, 6.915, 229.2, 19.34, 1014.30873445
11-14 15:13:44, 6.909, 229.0, 19.35, 1014.2687645
11-14 15:14:16, 6.909, 229.1, 19.34, 1014.15457894
11-14 15:14:48, 6.911, 229.2, 19.35, 1014.26448382
11-14 15:15:20, 6.910, 229.0, 19.34, 1014.2516418
11-14 15:15:52, 6.912, 229.2, 19.33, 1014.23023861
11-14 15:16:25, 6.911, 229.1, 19.32, 1014.34050051
11-14 15:16:57, 6.908, 229.2, 19.33, 1014.16850573
11-14 15:17:29, 6.912, 229.1, 19.33, 1014.29625196
11-14 15:18:01, 6.911, 229.2, 19.32, 1014.19527231
11-14 15:18:33, 6.916, 229.1, 19.32, 1014.18635021
11-14 15:19:06, 6.907, 229.1, 19.33, 1014.20383331
11-14 15:19:38, 6.911, 229.2, 19.32, 1014.16458686
11-14 15:20:10, 6.907, 229.2, 19.32, 1014.17778934
11-14 15:20:42, 6.913, 229.2, 19.33, 1014.08928965
11-14 15:21:14, 6.910, 229.0, 19.32, 1014.19099182
11-14 15:21:46, 6.912, 229.2, 19.34, 1014.26020314
11-14 15:22:19, 6.905, 229.1, 19.34, 1014.16814396
11-14 15:22:51, 6.908, 228.9, 19.33, 1014.19026925
11-14 15:23:23, 6.911, 229.2, 19.34, 1014.23843887
11-14 15:23:55, 6.910, 228.9, 19.34, 1014.18098496
11-14 15:24:27, 6.908, 229.1, 19.35, 1014.14101335
11-14 15:25:00, 6.912, 229.2, 19.34, 1014.20311055
11-14 15:25:32, 6.907, 229.3, 19.35, 1014.21595193
11-14 15:26:04, 6.911, 229.3, 19.35, 1014.2027488
11-14 15:26:36, 6.915, 229.2, 19.35, 1014.17634255
11-14 15:27:08, 6.910, 229.1, 19.35, 1014.16313943
11-14 15:27:41, 6.910, 229.2, 19.36, 1014.15385384
11-14 15:28:13, 6.908, 229.0, 19.36, 1014.18026051
11-14 15:28:45, 6.905, 229.2, 19.35, 1014.2687645
11-14 15:29:17, 6.909, 229.1, 19.36, 1014.32085577
11-14 15:29:49, 6.912, 229.2, 19.36, 1014.30765228
11-14 15:30:21, 6.915, 229.0, 19.36, 1014.24163491
11-14 15:30:54, 6.912, 229.1, 19.37, 1014.31621389
11-14 15:31:26, 6.914, 229.1, 19.37, 1014.32513663
11-14 15:31:58, 6.912, 229.0, 19.37, 1014.34262109
11-14 15:32:30, 6.911, 229.1, 19.36, 1014.36082659
11-14 15:33:02, 6.911, 229.1, 19.37, 1014.38223192
11-14 15:33:35, 6.909, 229.1, 19.36, 1014.3693887
11-14 15:34:07, 6.911, 228.9, 19.37, 1014.3558247
11-14 15:34:39, 6.909, 229.0, 19.36, 1014.31657493
11-14 15:35:11, 6.906, 228.9, 19.36, 1014.32085577
11-14 15:35:43, 6.915, 229.1, 19.36, 1014.34726276
11-14 15:36:15, 6.913, 229.0, 19.36, 1014.21094759
11-14 15:36:48, 6.910, 229.1, 19.37, 1014.34262109
11-14 15:37:20, 6.912, 229.0, 19.35, 1014.34334227
11-14 15:37:52, 6.911, 229.2, 19.37, 1014.31193308
11-14 15:38:24, 6.912, 229.0, 19.35, 1014.31693571
11-14 15:38:56, 6.908, 229.2, 19.35, 1014.25556136
11-14 15:39:29, 6.910, 229.2, 19.36, 1014.2684033
11-14 15:40:01, 6.915, 229.1, 19.35, 1014.26412265
11-14 15:40:33, 6.912, 229.1, 19.34, 1014.18990759
11-14 15:41:05, 6.903, 229.0, 19.34, 1014.3262184
11-14 15:41:37, 6.908, 229.0, 19.36, 1014.28588734
11-14 15:42:09, 6.908, 228.9, 19.35, 1014.34798349
11-14 15:42:42, 6.908, 229.1, 19.36, 1014.33870086
11-14 15:43:14, 6.910, 229.0, 19.34, 1014.38367134
11-14 15:43:46, 6.911, 229.0, 19.35, 1014.30837398
11-14 15:44:18, 6.913, 229.0, 19.33, 1014.2430805
11-14 15:44:50, 6.910, 229.1, 19.35, 1014.28196766
11-14 15:45:23, 6.910, 229.1, 19.36, 1014.21987053
11-14 15:45:55, 6.910, 229.1, 19.34, 1014.22523595
11-14 15:46:27, 6.905, 229.0, 19.34, 1014.2516418
11-14 15:46:59, 6.909, 229.0, 19.34, 1014.26484474
11-14 15:47:31, 6.906, 229.0, 19.34, 1014.27804768
11-14 15:48:04, 6.910, 229.2, 19.34, 1014.28660923
11-14 15:48:36, 6.913, 229.1, 19.33, 1014.32229752
11-14 15:49:08, 6.908, 228.8, 19.34, 1014.44968627
11-14 15:49:40, 6.912, 228.9, 19.33, 1014.31373559
11-14 15:50:12, 6.906, 229.2, 19.33, 1014.45432622
11-14 15:50:44, 6.909, 229.2, 19.33, 1014.40615487
11-14 15:51:17, 6.909, 229.0, 19.33, 1014.47645038
11-14 15:51:49, 6.907, 229.0, 19.33, 1014.47216877
11-14 15:52:21, 6.912, 229.1, 19.34, 1014.40579599
11-14 15:52:53, 6.908, 229.2, 19.33, 1014.51177716
11-14 15:53:25, 6.905, 229.1, 19.33, 1014.45432622
11-14 15:53:58, 6.908, 229.0, 19.33, 1014.40615487
11-14 15:54:30, 6.907, 229.1, 19.33, 1014.49429264
11-14 15:55:02, 6.909, 229.1, 19.34, 1014.51570131
11-14 15:55:34, 6.909, 229.2, 19.34, 1014.42328029
11-14 15:56:06, 6.910, 229.0, 19.34, 1014.45860774
11-14 15:56:38, 6.906, 229.1, 19.33, 1014.52034073
11-14 15:57:11, 6.910, 229.2, 19.33, 1014.4810899
11-14 15:57:43, 6.909, 229.2, 19.33, 1014.4810899
11-14 15:58:15, 6.911, 228.9, 19.33, 1014.54246466
11-14 15:58:47, 6.906, 229.1, 19.32, 1014.56066309
11-14 15:59:19, 6.909, 229.2, 19.33, 1014.55138559
11-14 15:59:52, 6.912, 229.0, 19.32, 1014.56922714
11-14 16:00:24, 6.905, 229.1, 19.33, 1014.52497996
11-14 16:00:56, 6.910, 228.9, 19.33, 1014.4810899
11-14 16:01:28, 6.909, 228.9, 19.33, 1014.48537156
11-14 16:02:00, 6.909, 229.0, 19.33, 1014.58207328
11-14 16:02:33, 6.907, 229.2, 19.33, 1014.60419689
11-14 16:03:05, 6.906, 229.1, 19.32, 1014.58706831
11-14 16:03:37, 6.909, 229.1, 19.33, 1014.62168194
11-14 16:04:09, 6.905, 229.0, 19.33, 1014.59991473
11-14 16:04:41, 6.907, 228.9, 19.32, 1014.51641631
11-14 16:05:13, 6.910, 229.0, 19.33, 1014.59099405
11-14 16:05:46, 6.909, 229.0, 19.33, 1014.65700825
11-14 16:06:18, 6.907, 229.1, 19.32, 1014.64416115
11-14 16:06:50, 6.905, 228.9, 19.33, 1014.65237007
11-14 16:07:22, 6.909, 228.9, 19.33, 1014.54674656
11-14 16:07:54, 6.909, 229.0, 19.33, 1014.50749538
11-14 16:08:27, 6.907, 229.0, 19.32, 1014.56922714
11-14 16:08:59, 6.906, 228.9, 19.32, 1014.54746048
11-14 16:09:31, 6.909, 229.0, 19.32, 1014.60455311
11-14 16:10:03, 6.910, 229.2, 19.33, 1014.63060256
11-14 16:10:35, 6.903, 229.0, 19.33, 1014.62632029
11-14 16:11:08, 6.910, 229.0, 19.33, 1014.59527616
11-14 16:11:40, 6.909, 229.0, 19.33, 1014.6438054
11-14 16:12:12, 6.913, 229.2, 19.33, 1014.55138559
11-14 16:12:44, 6.903, 229.1, 19.32, 1014.51641631
11-14 16:13:16, 6.904, 229.2, 19.33, 1014.57779123
11-14 16:13:48, 6.906, 229.1, 19.33, 1014.53390089
11-14 16:14:21, 6.906, 229.0, 19.33, 1014.59099405
11-14 16:14:53, 6.902, 229.2, 19.33, 1014.60419689
