11-20 01:23:27, 7.000, 228.5, 19.03, 1012.5493813
11-20 01:23:59, 6.999, 228.5, 19.04, 1012.52726403
11-20 01:24:31, 6.999, 228.6, 19.05, 1012.54436262
11-20 01:25:03, 6.999, 228.6, 19.05, 1012.62354001
11-20 01:25:35, 6.998, 228.5, 19.05, 1012.63673626
11-20 01:26:07, 6.999, 228.6, 19.05, 1012.59250097
11-20 01:26:40, 6.997, 228.7, 19.05, 1012.63673626
11-20 01:27:12, 6.996, 228.6, 19.05, 1012.63636503
11-20 01:27:44, 6.998, 228.5, 19.05, 1012.63636503
11-20 01:28:16, 6.999, 228.7, 19.05, 1012.65420762
11-20 01:28:48, 6.997, 228.5, 19.05, 1012.59677582
11-20 01:29:21, 6.996, 228.6, 19.06, 1012.6581116
11-20 01:29:53, 6.997, 228.6, 19.05, 1012.64956144
11-20 01:30:25, 6.999, 228.7, 19.05, 1012.62781501
11-20 01:30:57, 6.998, 228.8, 19.05, 1012.66740393
11-20 01:31:29, 6.998, 228.9, 19.05, 1012.55291197
11-20 01:32:02, 6.996, 228.6, 19.05, 1012.55718665
11-20 01:32:34, 6.996, 228.7, 19.05, 1012.5307939
11-20 01:33:06, 6.996, 228.5, 19.06, 1012.64064005
11-20 01:33:38, 6.997, 228.7, 19.05, 1012.60997222
11-20 01:34:10, 6.998, 228.9, 19.06, 1012.67130813
11-20 01:34:42, 6.998, 228.8, 19.06, 1012.61852205
11-20 01:35:15, 6.997, 228.5, 19.05, 1012.57038304
11-20 01:35:47, 6.999, 228.7, 19.06, 1012.71089773
11-20 01:36:19, 6.997, 228.5, 19.06, 1012.60960042
11-20 01:36:51, 6.999, 228.7, 19.07, 1012.67093691
11-20 01:37:23, 6.999, 228.7, 19.06, 1012.67985843
11-20 01:37:56, 6.999, 228.6, 19.06, 1012.70625172
11-20 01:38:28, 6.998, 228.6, 19.07, 1012.71480227
11-20 01:39:00, 6.997, 228.5, 19.07, 1012.65309357
11-20 01:39:32, 6.997, 228.6, 19.07, 1012.66629036
11-20 01:40:04, 6.997, 228.6, 19.06, 1012.65346517
11-20 01:40:36, 6.995, 228.7, 19.07, 1012.53897025
11-20 01:41:09, 6.996, 228.7, 19.07, 1012.63097492
11-20 01:41:41, 6.994, 228.7, 19.07, 1012.60922837
11-20 01:42:13, 6.997, 228.6, 19.07, 1012.60922837
11-20 01:42:45, 6.998, 228.7, 19.06, 1012.56108888
11-20 01:43:17, 6.998, 228.7, 19.05, 1012.55718665
11-20 01:43:50, 6.995, 228.6, 19.06, 1012.51295011
11-20 01:44:22, 6.996, 228.7, 19.07, 1012.6841336
11-20 01:44:54, 6.996, 228.7, 19.06, 1012.6623867
11-20 01:45:26, 6.997, 228.6, 19.05, 1012.60997222
11-20 01:45:58, 6.998, 228.8, 19.05, 1012.55718665
11-20 01:46:31, 6.997, 228.8, 19.06, 1012.58785423
11-20 01:47:03, 6.998, 228.7, 19.07, 1012.63989678
11-20 01:47:35, 6.996, 228.7, 19.07, 1012.63134687
11-20 01:48:07, 6.995, 228.7, 19.07, 1012.63989678
11-20 01:48:39, 6.996, 228.7, 19.07, 1012.60030645
11-20 01:49:11, 6.998, 228.5, 19.07, 1012.71907757
11-20 01:49:44, 6.997, 228.8, 19.06, 1012.64491508
11-20 01:50:16, 6.997, 228.6, 19.05, 1012.6891507
11-20 01:50:48, 6.996, 228.5, 19.06, 1012.7330154
11-20 01:51:20, 6.998, 228.6, 19.07, 1012.65774022
11-20 01:51:52, 7.000, 228.7, 19.06, 1012.61424713
11-20 01:52:25, 6.998, 228.7, 19.05, 1012.63209002
11-20 01:52:57, 6.996, 228.6, 19.06, 1012.70197645
11-20 01:53:29, 6.998, 228.7, 19.05, 1012.64956144
11-20 01:54:01, 6.996, 228.8, 19.05, 1012.62316862
11-20 01:54:33, 6.999, 228.7, 19.05, 1012.67595428
11-20 01:55:06, 6.999, 228.5, 19.06, 1012.67130813
11-20 01:55:38, 6.996, 228.7, 19.05, 1012.73338554
11-20 01:56:10, 6.996, 228.6, 19.04, 1012.70308773
11-20 01:56:42, 6.997, 228.6, 19.04, 1012.63283216
11-20 01:57:14, 6.999, 228.6, 19.04, 1012.66777461
11-20 01:57:46, 6.996, 228.7, 19.04, 1012.65885361
11-20 01:58:19, 6.998, 228.8, 19.04, 1012.65030333
11-20 01:58:51, 6.998, 228.7, 19.04, 1012.6460282
11-20 01:59:23, 7.000, 228.6, 19.03, 1012.56294872
11-20 01:59:55, 7.000, 228.6, 19.02, 1012.60290687
11-20 02:00:27, 6.997, 228.5, 19.02, 1012.57651558
11-20 02:01:00, 6.999, 228.8, 19.02, 1012.62465267
11-20 02:01:32, 6.999, 228.6, 19.02, 1012.53228243
11-20 02:02:04, 6.997, 228.6, 19.04, 1012.65030333
11-20 02:02:36, 7.000, 228.6, 19.03, 1012.49659752
11-20 02:03:08, 6.999, 228.6, 19.04, 1012.54473472
11-20 02:03:41, 7.000, 228.7, 19.04, 1012.63710724
11-20 02:04:13, 6.999, 228.8, 19.04, 1012.54473472
11-20 02:04:45, 6.997, 228.7, 19.05, 1012.49157778
11-20 02:05:17, 7.000, 228.8, 19.04, 1012.55328413
11-20 02:05:49, 6.999, 228.7, 19.04, 1012.5268918
11-20 02:06:21, 6.999, 228.8, 19.05, 1012.58357943
11-20 02:06:54, 6.999, 228.8, 19.05, 1012.58822613
11-20 02:07:26, 7.000, 228.7, 19.05, 1012.52651932
11-20 02:07:58, 6.996, 228.6, 19.05, 1012.42522304
11-20 02:08:30, 6.998, 228.9, 19.06, 1012.4822828
11-20 02:09:02, 6.999, 228.8, 19.05, 1012.39455634
11-20 02:09:35, 6.998, 228.9, 19.05, 1012.48693038
11-20 02:10:07, 6.996, 228.6, 19.05, 1012.43414519
11-20 02:10:39, 6.997, 228.9, 19.06, 1012.44696779
11-20 02:11:11, 6.997, 228.8, 19.06, 1012.45588998
11-20 02:11:43, 6.997, 228.8, 19.05, 1012.46053778
11-20 02:12:15, 6.999, 228.7, 19.05, 1012.53544102
11-20 02:12:48, 6.997, 228.8, 19.06, 1012.49510594
11-20 02:13:20, 6.998, 228.6, 19.07, 1012.49473242
11-20 02:13:52, 6.999, 228.7, 19.06, 1012.54789228
11-20 02:14:24, 6.998, 228.9, 19.07, 1012.5649908
11-20 02:14:56, 6.998, 228.9, 19.06, 1012.50830252
11-20 02:15:29, 7.000, 229.1, 19.06, 1012.61852205
11-20 02:16:01, 6.998, 228.8, 19.06, 1012.53934307
11-20 02:16:33, 6.997, 228.6, 19.07, 1012.64454354
11-20 02:17:05, 6.999, 229.0, 19.08, 1012.63524984
11-20 02:17:37, 6.997, 228.7, 19.08, 1012.68803743
11-20 02:18:10, 6.999, 228.9, 19.07, 1012.58710968
11-20 02:18:42, 6.997, 228.9, 19.07, 1012.63989678
11-20 02:19:14, 6.999, 228.9, 19.08, 1012.67911563
11-20 02:19:46, 6.997, 228.9, 19.08, 1012.57354011
11-20 02:20:18, 7.001, 228.7, 19.09, 1012.65234962
11-20 02:20:50, 6.999, 228.7, 19.07, 1012.5649908
11-20 02:21:23, 6.997, 228.5, 19.08, 1012.59993396
11-20 02:21:55, 6.998, 228.8, 19.07, 1012.61777809
11-20 02:22:27, 6.997, 228.8, 19.08, 1012.58208945
11-20 02:22:59, 6.997, 228.5, 19.08, 1012.58208945
11-20 02:23:31, 6.998, 228.6, 19.07, 1012.48581
11-20 02:24:04, 6.998, 228.5, 19.08, 1012.59528648
11-20 02:24:36, 6.998, 228.5, 19.08, 1012.60420874
11-20 02:25:08, 6.998, 228.6, 19.09, 1012.63450513
11-20 02:25:40, 6.999, 228.8, 19.09, 1012.64342742
11-20 02:26:12, 6.998, 228.6, 19.1, 1012.62985757
11-20 02:26:45, 6.996, 228.6, 19.09, 1012.60383597
11-20 02:27:17, 6.996, 228.6, 19.08, 1012.60848352
11-20 02:27:49, 6.994, 228.7, 19.09, 1012.57744168
11-20 02:28:21, 6.996, 228.9, 19.1, 1012.62093503
11-20 02:28:53, 6.999, 229.1, 19.08, 1012.58208945
11-20 02:29:25, 6.996, 228.8, 19.1, 1012.61666025
11-20 02:29:58, 6.994, 228.8, 19.09, 1012.6915691
11-20 02:30:30, 6.998, 228.8, 19.09, 1012.59956122
11-20 02:31:02, 6.994, 228.8, 19.09, 1012.70941327
11-20 02:31:34, 6.993, 228.8, 19.09, 1012.74435826
11-20 02:32:06, 6.996, 228.7, 19.1, 1012.66944953
11-20 02:32:39, 6.996, 228.7, 19.09, 1012.66089956
11-20 02:33:11, 6.998, 228.7, 19.09, 1012.74435826
11-20 02:33:43, 6.999, 228.5, 19.09, 1012.74008295
11-20 02:34:15, 6.995, 228.8, 19.08, 1012.62168056
11-20 02:34:47, 6.997, 228.6, 19.08, 1012.71405999
11-20 02:35:19, 6.995, 228.7, 19.08, 1012.71870652
11-20 02:35:52, 6.997, 228.7, 19.08, 1012.70086291
11-20 02:36:24, 6.996, 228.7, 19.09, 1012.73580764
11-20 02:36:56, 6.995, 228.8, 19.08, 1012.70550955
11-20 02:37:28, 6.996, 228.7, 19.08, 1012.73190349
11-20 02:38:00, 6.996, 228.8, 19.09, 1012.77539923
11-20 02:38:33, 6.996, 228.8, 19.07, 1012.64417175
11-20 02:39:05, 6.997, 228.7, 19.08, 1012.69231259
11-20 02:39:37, 6.995, 228.7, 19.08, 1012.64379971
11-20 02:40:09, 6.998, 228.8, 19.07, 1012.72335286
11-20 02:40:41, 6.997, 228.8, 19.08, 1012.64379971
11-20 02:41:14, 6.995, 228.8, 19.08, 1012.64379971
11-20 02:41:46, 6.997, 228.8, 19.08, 1012.67911563
11-20 02:42:18, 6.997, 228.7, 19.08, 1012.68766584
11-20 02:42:50, 6.994, 228.8, 19.07, 1012.63097492
11-20 02:43:22, 6.997, 228.8, 19.07, 1012.81573102
11-20 02:43:54, 6.999, 228.7, 19.07, 1012.67056544
11-20 02:44:27, 6.998, 228.7, 19.05, 1012.75513288
11-20 02:44:59, 6.996, 228.8, 19.06, 1012.70197645
11-20 02:45:31, 6.995, 228.7, 19.06, 1012.8250217
11-20 02:46:03, 6.996, 228.8, 19.06, 1012.69342594
11-20 02:46:35, 6.997, 228.7, 19.06, 1012.65383652
11-20 02:47:08, 6.998, 228.7, 19.07, 1012.69733029
11-20 02:47:40, 6.998, 228.6, 19.06, 1012.64064005
11-20 02:48:12, 6.999, 228.6, 19.06, 1012.68022946
11-20 02:48:44, 6.998, 228.8, 19.06, 1012.58748208
11-20 02:49:16, 6.997, 228.7, 19.05, 1012.7244646
11-20 02:49:48, 6.996, 228.6, 19.06, 1012.66703299
11-20 02:50:21, 6.997, 228.8, 19.06, 1012.69770119
11-20 02:50:53, 6.997, 228.8, 19.06, 1012.71089773
11-20 02:51:25, 6.998, 229.0, 19.05, 1012.62781501
11-20 02:51:57, 6.996, 228.9, 19.05, 1012.67595428
11-20 02:52:29, 6.995, 228.7, 19.06, 1012.67130813
11-20 02:53:02, 6.995, 228.8, 19.05, 1012.74193644
11-20 02:53:34, 6.997, 228.8, 19.05, 1012.69807184
11-20 02:54:06, 6.997, 228.8, 19.05, 1012.67595428
11-20 02:54:38, 6.995, 228.9, 19.05, 1012.68952129
11-20 02:55:10, 6.996, 228.8, 19.05, 1012.62781501
11-20 02:55:43, 6.997, 228.7, 19.04, 1012.60606883
11-20 02:56:15, 6.997, 228.8, 19.05, 1012.65848273
11-20 02:56:47, 6.998, 228.6, 19.06, 1012.68022946
11-20 02:57:19, 6.997, 228.8, 19.06, 1012.72836964
11-20 02:57:51, 6.997, 228.8, 19.06, 1012.73264501
11-20 02:58:23, 6.996, 228.9, 19.05, 1012.6891507
11-20 02:58:56, 6.996, 228.8, 19.07, 1012.75011711
11-20 02:59:28, 6.998, 228.9, 19.07, 1012.75866801
11-20 03:00:00, 6.997, 228.9, 19.07, 1012.72335286
11-20 03:00:32, 6.993, 228.8, 19.08, 1012.81536106
11-20 03:01:04, 6.993, 229.0, 19.08, 1012.72725706
11-20 03:01:37, 6.997, 228.8, 19.09, 1012.78395017
11-20 03:02:09, 6.993, 228.8, 19.09, 1012.8239124
11-20 03:02:41, 6.994, 229.0, 19.09, 1012.7796747
11-20 03:03:13, 6.994, 228.8, 19.09, 1012.96443672
11-20 03:03:45, 6.993, 228.8, 19.09, 1012.87670109
11-20 03:04:17, 6.995, 228.8, 19.1, 1012.82781778
11-20 03:04:50, 6.995, 228.9, 19.09, 1012.86313412
11-20 03:05:22, 6.995, 228.9, 19.09, 1012.85885832
11-20 03:05:54, 6.997, 228.8, 19.09, 1012.85458252
11-20 03:06:26, 6.995, 228.9, 19.1, 1012.76145958
11-20 03:06:58, 6.997, 228.7, 19.1, 1012.89380473
11-20 03:07:31, 6.997, 228.6, 19.1, 1012.84529087
11-20 03:08:03, 6.995, 228.8, 19.12, 1012.89302364
11-20 03:08:35, 6.997, 228.7, 19.1, 1012.818896
11-20 03:09:07, 6.994, 228.8, 19.1, 1012.86703987
11-20 03:09:39, 6.995, 228.8, 19.1, 1012.93767304
11-20 03:10:12, 6.997, 228.6, 19.1, 1012.86703987
11-20 03:10:44, 6.996, 228.6, 19.08, 1012.90774055
11-20 03:11:16, 6.996, 228.6, 19.09, 1012.8895288
11-20 03:11:48, 6.993, 228.4, 19.09, 1013.05681804
11-20 03:12:20, 6.995, 228.7, 19.08, 1012.85495225
11-20 03:12:52, 6.997, 228.5, 19.08, 1012.98264677
11-20 03:13:25, 6.997, 228.5, 19.07, 1013.08858992
11-20 03:13:57, 6.995, 228.6, 19.07, 1012.96554139
11-20 03:14:29, 6.996, 228.3, 19.07, 1013.00085543
11-20 03:15:01, 6.996, 228.8, 19.06, 1013.11534978
11-20 03:15:33, 6.994, 228.5, 19.06, 1013.08467938
11-20 03:16:06, 6.994, 228.5, 19.07, 1013.01405223
11-20 03:16:38, 6.997, 228.9, 19.06, 1013.0625627
11-20 03:17:10, 6.995, 228.8, 19.06, 1013.1331892
11-20 03:17:42, 6.997, 228.9, 19.05, 1013.07184886
11-20 03:18:14, 6.996, 228.7, 19.05, 1013.02370591
11-20 03:18:46, 6.996, 228.7, 19.04, 1013.09433062
11-20 03:19:19, 6.995, 228.8, 19.05, 1012.99266963
11-20 03:19:51, 6.996, 228.8, 19.05, 1013.13355456
11-20 03:20:23, 6.995, 228.9, 19.05, 1013.07184886
11-20 03:20:55, 6.996, 228.6, 19.05, 1013.13783166
11-20 03:21:27, 6.995, 228.7, 19.05, 1013.10288456
11-20 03:22:00, 6.996, 228.5, 19.05, 1013.08076853
11-20 03:22:32, 6.995, 228.8, 19.04, 1013.1649542
11-20 03:23:04, 6.996, 228.6, 19.06, 1013.08040253
11-20 03:23:36, 6.995, 228.8, 19.05, 1013.14675108
11-20 03:24:08, 6.995, 229.0, 19.06, 1013.16813693
11-20 03:24:41, 6.994, 228.7, 19.07, 1013.08431309
11-20 03:25:13, 6.995, 228.7, 19.05, 1013.09824197
11-20 03:25:45, 6.993, 228.7, 19.06, 1013.12426954
11-20 03:26:17, 6.996, 228.8, 19.07, 1013.14602043
11-20 03:26:49, 6.993, 228.7, 19.07, 1013.05364264
11-20 03:27:21, 6.996, 228.8, 19.08, 1013.13209162
11-20 03:27:54, 6.994, 228.9, 19.06, 1013.15494014
11-20 03:28:26, 6.991, 228.8, 19.07, 1013.16349442
11-20 03:28:58, 6.993, 228.6, 19.07, 1013.13282359
11-20 03:29:30, 6.993, 228.8, 19.08, 1013.13209162
11-20 03:30:02, 6.992, 228.8, 19.07, 1013.18524575
11-20 03:30:35, 6.995, 228.9, 19.08, 1013.20272005
11-20 03:31:07, 6.992, 228.7, 19.08, 1013.16276303
11-20 03:31:39, 6.993, 228.6, 19.08, 1013.20272005
11-20 03:32:11, 6.995, 228.6, 19.08, 1013.10569731
11-20 03:32:43, 6.993, 228.8, 19.07, 1013.05791935
11-20 03:33:16, 6.994, 228.8, 19.08, 1013.0971436
11-20 03:33:48, 6.995, 228.8, 19.09, 1013.1802374
11-20 03:34:20, 6.994, 228.8, 19.08, 1013.10997418
11-20 03:34:52, 6.995, 228.9, 19.1, 1013.11816116
11-20 03:35:24, 6.994, 228.9, 19.09, 1013.15347659
11-20 03:35:56, 6.994, 228.8, 19.09, 1013.11425105
11-20 03:36:29, 6.995, 228.9, 19.09, 1013.22410658
11-20 03:37:01, 6.994, 228.8, 19.09, 1013.28581578
11-20 03:37:33, 6.993, 228.9, 19.1, 1013.19734608
11-20 03:38:05, 6.991, 229.0, 19.09, 1013.20626635
11-20 03:38:37, 6.991, 228.8, 19.08, 1013.15848594
11-20 03:39:10, 6.991, 228.8, 19.08, 1013.26834094
11-20 03:39:42, 6.993, 228.8, 19.08, 1013.20272005
11-20 03:40:14, 6.991, 228.8, 19.08, 1013.18060309
11-20 03:40:46, 6.991, 228.7, 19.07, 1013.30401906
11-20 03:41:18, 6.992, 228.6, 19.08, 1013.16276303
11-20 03:41:51, 6.994, 228.7, 19.08, 1013.22874919
11-20 03:42:23, 6.992, 228.6, 19.08, 1013.22911421
11-20 03:42:55, 6.992, 228.8, 19.07, 1013.15885173
11-20 03:43:27, 6.993, 228.7, 19.08, 1013.33469101
11-20 03:43:59, 6.993, 228.6, 19.07, 1013.21200469
11-20 03:44:32, 6.994, 229.0, 19.07, 1013.14602043
11-20 03:45:04, 6.991, 228.7, 19.07, 1013.31721612
11-20 03:45:36, 6.991, 228.7, 19.08, 1013.21555195
11-20 03:46:08, 6.992, 228.9, 19.07, 1013.29546365
11-20 03:46:40, 6.990, 228.9, 19.07, 1013.30401906
11-20 03:47:12, 6.992, 228.9, 19.08, 1013.23766902
11-20 03:47:45, 6.993, 228.8, 19.08, 1013.26870548
11-20 03:48:17, 6.994, 228.6, 19.07, 1013.26015037
11-20 03:48:49, 6.994, 228.8, 19.07, 1013.22055943
11-20 03:49:21, 6.993, 228.9, 19.06, 1013.17705649
11-20 03:49:53, 6.991, 228.7, 19.07, 1013.15921727
11-20 03:50:26, 6.993, 228.9, 19.05, 1013.15102824
11-20 03:50:58, 6.994, 228.9, 19.06, 1013.1553054
11-20 03:51:30, 6.994, 229.0, 19.06, 1013.2298435
11-20 03:52:02, 6.992, 228.8, 19.08, 1013.34752455
11-20 03:52:34, 6.993, 228.9, 19.07, 1013.21163979
11-20 03:53:07, 6.992, 228.9, 19.06, 1013.23412096
11-20 03:53:39, 6.991, 228.9, 19.07, 1013.27334736
11-20 03:54:11, 6.993, 228.7, 19.06, 1013.25195947
11-20 03:54:43, 6.992, 228.7, 19.07, 1013.33933236
11-20 03:55:15, 6.991, 228.9, 19.06, 1013.33969563
11-20 03:55:47, 6.994, 228.9, 19.06, 1013.32686196
11-20 03:56:20, 6.992, 229.0, 19.06, 1013.34861453
11-20 03:56:52, 6.993, 228.9, 19.06, 1013.2298435
11-20 03:57:24, 6.992, 228.7, 19.06, 1013.26087858
11-20 03:57:56, 6.991, 228.8, 19.05, 1013.26124231
11-20 03:58:28, 6.990, 228.8, 19.05, 1013.4459938
11-20 03:59:01, 6.992, 228.8, 19.06, 1013.41923888
11-20 03:59:33, 6.990, 228.7, 19.05, 1013.16422481
11-20 04:00:05, 6.991, 228.9, 19.04, 1013.1603124
11-20 04:00:37, 6.992, 229.0, 19.06, 1013.26515619
11-20 04:01:09, 6.991, 228.8, 19.06, 1013.22556605
11-20 04:01:41, 6.994, 229.0, 19.06, 1013.29154964
11-20 04:02:14, 6.991, 228.8, 19.05, 1013.40176396
11-20 04:02:46, 6.989, 228.7, 19.06, 1013.17277925
11-20 04:03:18, 6.992, 228.5, 19.06, 1013.26943381
11-20 04:03:50, 6.992, 228.7, 19.06, 1013.3179431
11-20 04:04:22, 6.995, 228.7, 19.07, 1013.34825145
11-20 04:04:55, 6.993, 228.8, 19.06, 1013.35753334
11-20 04:05:27, 6.992, 228.6, 19.04, 1013.26588346
11-20 04:05:59, 6.992, 228.6, 19.05, 1013.34469939
11-20 04:06:31, 6.989, 228.9, 19.05, 1013.36253642
11-20 04:07:03, 6.990, 228.7, 19.06, 1013.41923888
11-20 04:07:36, 6.990, 228.7, 19.06, 1013.24768192
11-20 04:08:08, 6.993, 228.5, 19.04, 1013.34506193
11-20 04:08:40, 6.991, 228.7, 19.07, 1013.54156672
11-20 04:09:12, 6.992, 228.6, 19.06, 1013.27835291
11-20 04:09:44, 6.991, 228.6, 19.06, 1013.43671392
11-20 04:10:16, 6.991, 228.8, 19.06, 1013.45846747
11-20 04:10:49, 6.992, 229.0, 19.06, 1013.2605146
11-20 04:11:21, 6.992, 228.8, 19.05, 1013.36253642
11-20 04:11:53, 6.991, 228.7, 19.06, 1013.48522251
11-20 04:12:25, 6.991, 228.8, 19.05, 1013.41068237
11-20 04:12:57, 6.989, 228.9, 19.04, 1013.4770264
11-20 04:13:30, 6.995, 228.7, 19.05, 1013.54692745
11-20 04:14:02, 6.991, 228.9, 19.05, 1013.48094398
11-20 04:14:34, 6.992, 228.7, 19.06, 1013.41032037
11-20 04:15:06, 6.994, 228.6, 19.04, 1013.5430088
11-20 04:15:38, 6.991, 228.7, 19.06, 1013.57759979
11-20 04:16:11, 6.989, 228.7, 19.05, 1013.50733736
11-20 04:16:43, 6.992, 228.7, 19.05, 1013.42815728
11-20 04:17:15, 6.989, 228.8, 19.06, 1013.5380095
11-20 04:17:47, 6.991, 228.8, 19.06, 1013.53764889
11-20 04:18:19, 6.988, 228.8, 19.06, 1013.52445197
11-20 04:18:51, 6.991, 229.0, 19.06, 1013.52017331
11-20 04:19:24, 6.990, 228.9, 19.06, 1013.51589465
11-20 04:19:56, 6.991, 228.9, 19.06, 1013.52909145
11-20 04:20:28, 6.991, 228.9, 19.05, 1013.56048417
11-20 04:21:00, 6.991, 228.8, 19.05, 1013.50305872
11-20 04:21:32, 6.992, 228.9, 19.04, 1013.48594427
11-20 04:22:05, 6.991, 228.7, 19.04, 1013.51661583
11-20 04:22:37, 6.992, 229.0, 19.04, 1013.58259829
11-20 04:23:09, 6.990, 228.7, 19.04, 1013.41996224
11-20 04:23:41, 6.989, 228.7, 19.05, 1013.54692745
11-20 04:24:13, 6.989, 228.8, 19.04, 1013.49022287
11-20 04:24:46, 6.991, 228.8, 19.05, 1013.32294699
11-20 04:25:18, 6.991, 228.7, 19.04, 1013.5829577
11-20 04:25:50, 6.990, 228.9, 19.04, 1013.52553355
11-20 04:26:22, 6.992, 228.9, 19.04, 1013.54764755
11-20 04:26:54, 6.989, 228.8, 19.05, 1013.52089455
11-20 04:27:26, 6.990, 229.0, 19.04, 1013.63538434
11-20 04:27:59, 6.989, 228.8, 19.04, 1013.51233712
11-20 04:28:31, 6.988, 229.0, 19.04, 1013.50805842
11-20 04:29:03, 6.990, 228.8, 19.03, 1013.60507127
11-20 04:29:35, 6.990, 228.7, 19.03, 1013.47774754
11-20 04:30:07, 6.989, 228.6, 19.03, 1013.54800723
11-20 04:30:40, 6.990, 228.9, 19.03, 1013.49986113
11-20 04:31:12, 6.991, 228.8, 19.02, 1013.58795486
11-20 04:31:44, 6.991, 228.9, 19.03, 1013.55264558
11-20 04:32:16, 6.990, 229.0, 19.02, 1013.52197453
11-20 04:32:48, 6.989, 228.8, 19.03, 1013.5658417
11-20 04:33:21, 6.990, 228.9, 19.01, 1013.57083858
11-20 04:33:53, 6.992, 228.8, 19.01, 1013.53983879
11-20 04:34:25, 6.992, 228.5, 19.02, 1013.69816059
11-20 04:34:57, 6.991, 228.7, 19.01, 1013.66751742
11-20 04:35:29, 6.991, 228.7, 19.0, 1013.57978456
11-20 04:36:01, 6.990, 228.9, 19.0, 1013.55339328
11-20 04:36:34, 6.987, 228.7, 19.0, 1013.5929802
11-20 04:37:06, 6.987, 228.7, 19.01, 1013.69390899
11-20 04:37:38, 6.992, 228.7, 19.02, 1013.67176858
11-20 04:38:10, 6.990, 228.7, 19.01, 1013.60150947
11-20 04:38:42, 6.990, 228.5, 19.02, 1013.61898463
11-20 04:39:15, 6.989, 228.5, 19.01, 1013.61473434
11-20 04:39:47, 6.989, 228.7, 19.01, 1013.53555985
11-20 04:40:19, 6.987, 228.8, 19.0, 1013.67679072
11-20 04:40:51, 6.986, 228.9, 19.02, 1013.65857259
11-20 04:41:23, 6.988, 228.9, 19.0, 1013.58406369
11-20 04:41:56, 6.989, 228.9, 19.01, 1013.7334689
11-20 04:42:28, 6.989, 228.9, 19.01, 1013.62362205
11-20 04:43:00, 6.987, 228.9, 19.02, 1013.59259267
11-20 04:43:32, 6.988, 228.6, 19.02, 1013.65857259
11-20 04:44:04, 6.988, 228.8, 19.03, 1013.6403809
11-20 04:44:36, 6.987, 228.7, 19.03, 1013.59223395
11-20 04:45:09, 6.987, 228.6, 19.04, 1013.65321877
11-20 04:45:41, 6.987, 228.8, 19.04, 1013.61790867
11-20 04:46:13, 6.987, 228.9, 19.04, 1013.68852858
11-20 04:46:45, 6.986, 228.7, 19.04, 1013.60471221
11-20 04:47:17, 6.987, 228.9, 19.04, 1013.64858086
11-20 04:47:50, 6.987, 228.6, 19.05, 1013.71884307
11-20 04:48:22, 6.985, 228.7, 19.05, 1013.76271261
11-20 04:48:54, 6.986, 228.7, 19.06, 1013.59507554
11-20 04:49:26, 6.987, 228.6, 19.06, 1013.67425658
11-20 04:49:58, 6.988, 228.7, 19.05, 1013.59971431
11-20 04:50:31, 6.986, 228.6, 19.07, 1013.66497976
11-20 04:51:03, 6.986, 228.6, 19.07, 1013.60791252
11-20 04:51:35, 6.986, 228.7, 19.07, 1013.60755243
11-20 04:52:07, 6.988, 228.7, 19.07, 1013.58115813
11-20 04:52:39, 6.986, 228.9, 19.07, 1013.58151855
11-20 04:53:11, 6.985, 228.6, 19.08, 1013.69065531
11-20 04:53:44, 6.983, 228.8, 19.07, 1013.69565324
11-20 04:54:16, 6.988, 228.6, 19.07, 1013.66034107
11-20 04:54:48, 6.986, 228.5, 19.07, 1013.69137389
11-20 04:55:20, 6.984, 228.8, 19.06, 1013.74880009
11-20 04:55:52, 6.984, 228.6, 19.06, 1013.77519407
11-20 04:56:25, 6.987, 228.7, 19.06, 1013.7755518
11-20 04:56:57, 6.984, 228.8, 19.06, 1013.82798207
11-20 04:57:29, 6.986, 228.8, 19.05, 1013.78446884
11-20 04:58:01, 6.984, 228.8, 19.05, 1013.79338578
11-20 04:58:33, 6.987, 228.8, 19.05, 1013.80230263
11-20 04:59:05, 6.986, 228.9, 19.06, 1013.83261913
11-20 04:59:38, 6.985, 229.0, 19.05, 1013.8504528
11-20 05:00:10, 6.988, 228.6, 19.05, 1013.91679257
11-20 05:00:42, 6.988, 228.7, 19.04, 1013.87755851
11-20 05:01:14, 6.987, 228.7, 19.04, 1013.95673754
11-20 05:01:46, 6.986, 228.7, 19.05, 1013.86400594
11-20 05:02:19, 6.987, 228.8, 19.02, 1013.79481268
11-20 05:02:51, 6.985, 228.7, 19.03, 1013.82084885
11-20 05:03:23, 6.987, 228.7, 19.02, 1013.85651297
11-20 05:03:55, 6.986, 228.8, 19.02, 1013.7816166
11-20 05:04:27, 6.987, 228.7, 19.03, 1013.80765259
11-20 05:05:00, 6.987, 228.7, 19.03, 1013.87791418
11-20 05:05:32, 6.986, 229.0, 19.01, 1013.81267124
11-20 05:06:04, 6.988, 228.9, 19.03, 1013.75058784
11-20 05:06:36, 6.988, 228.7, 19.01, 1013.75988798
11-20 05:07:08, 6.988, 228.8, 19.01, 1013.86114849
11-20 05:07:40, 6.987, 228.9, 19.02, 1013.74202835
11-20 05:08:13, 6.986, 228.7, 19.02, 1013.82120487
11-20 05:08:45, 6.985, 228.8, 19.02, 1013.89146577
11-20 05:09:17, 6.986, 228.6, 19.02, 1013.87398931
11-20 05:09:49, 6.987, 228.6, 19.03, 1014.04090492
11-20 05:10:21, 6.985, 228.8, 19.02, 1013.81692481
